dictionary
"[id, longitude, latitude, time, NDSI_Snow_Cover, NDSI_Snow_Cover_Basic_QA, NDSI_Snow_Cover_Algorithm_Flags_QA, NDSI, Snow_Albedo_Daily_Tile, orbit_pnt, granule_pnt, NDSI_Snow_Cover_Class, Snow_Albedo_Daily_Tile_Class]"
"[2021_03_27, 161.93255890359526, -77.38761593868648, 1616803200000, 90, 2, 128, 9053, 22, 3, 3, null, null]"
"[2021_03_28, 161.93255890359526, -77.38761593868648, 1616889600000, null, null, null, null, null, null, null, null, null]"
"[2021_03_29, 161.93255890359526, -77.38761593868648, 1616976000000, null, 211, 211, null, null, 2, 3, 211, 111]"
"[2021_03_30, 161.93255890359526, -77.38761593868648, 1617062400000, null, 2, 128, 1274, null, 2, 2, 250, 150]"
"[2021_03_31, 161.93255890359526, -77.38761593868648, 1617148800000, null, null, null, null, null, null, null, null, null]"
"[2021_04_01, 161.93255890359526, -77.38761593868648, 1617235200000, null, 211, 211, null, null, 2, 3, 211, 111]"
"[2021_04_02, 161.93255890359526, -77.38761593868648, 1617321600000, null, null, null, null, null, null, null, null, null]"
"[2021_04_03, 161.93255890359526, -77.38761593868648, 1617408000000, 33, 2, 144, 3302, 78, 0, 1, null, null]"
"[2021_04_04, 161.93255890359526, -77.38761593868648, 1617494400000, null, 211, 211, null, null, 2, 2, 211, 111]"
"[2021_04_05, 161.93255890359526, -77.38761593868648, 1617580800000, null, null, null, null, null, null, null, null, null]"
"[2021_04_06, 161.93255890359526, -77.38761593868648, 1617667200000, null, null, null, null, null, null, null, null, null]"
"[2021_04_07, 161.93255890359526, -77.38761593868648, 1617753600000, null, 211, 211, null, null, 1, 2, 211, 111]"
"[2021_04_08, 161.93255890359526, -77.38761593868648, 1617840000000, null, null, null, null, null, null, null, null, null]"
"[2021_04_09, 161.93255890359526, -77.38761593868648, 1617926400000, null, null, null, null, null, null, null, null, null]"
"[2021_04_10, 161.93255890359526, -77.38761593868648, 1618012800000, null, 211, 211, null, null, 1, 1, 211, 111]"
"[2021_04_11, 161.93255890359526, -77.38761593868648, 1618099200000, null, null, null, null, null, null, null, null, null]"
"[2021_04_12, 161.93255890359526, -77.38761593868648, 1618185600000, null, null, null, null, null, null, null, null, null]"
"[2021_04_13, 161.93255890359526, -77.38761593868648, 1618272000000, null, null, null, null, null, null, null, null, null]"
"[2021_04_14, 161.93255890359526, -77.38761593868648, 1618358400000, null, null, null, null, null, null, null, null, null]"
"[2021_04_15, 161.93255890359526, -77.38761593868648, 1618444800000, null, null, null, null, null, null, null, null, null]"
"[2021_04_16, 161.93255890359526, -77.38761593868648, 1618531200000, null, null, null, null, null, null, null, null, null]"
"[2021_04_17, 161.93255890359526, -77.38761593868648, 1618617600000, null, null, null, null, null, null, null, null, null]"
"[2021_04_18, 161.93255890359526, -77.38761593868648, 1618704000000, null, null, null, null, null, null, null, null, null]"
"[2021_04_19, 161.93255890359526, -77.38761593868648, 1618790400000, null, null, null, null, null, null, null, null, null]"
"[2021_04_20, 161.93255890359526, -77.38761593868648, 1618876800000, null, null, null, null, null, null, null, null, null]"
"[2021_04_21, 161.93255890359526, -77.38761593868648, 1618963200000, null, null, null, null, null, null, null, null, null]"
"[2021_04_22, 161.93255890359526, -77.38761593868648, 1619049600000, null, null, null, null, null, null, null, null, null]"
"[2021_04_23, 161.93255890359526, -77.38761593868648, 1619136000000, null, null, null, null, null, null, null, null, null]"
"[2021_04_24, 161.93255890359526, -77.38761593868648, 1619222400000, null, null, null, null, null, null, null, null, null]"
"[2021_04_25, 161.93255890359526, -77.38761593868648, 1619308800000, null, null, null, null, null, null, null, null, null]"
"[2021_04_26, 161.93255890359526, -77.38761593868648, 1619395200000, null, null, null, null, null, null, null, null, null]"
"[2021_04_27, 161.93255890359526, -77.38761593868648, 1619481600000, null, null, null, null, null, null, null, null, null]"
"[2021_04_28, 161.93255890359526, -77.38761593868648, 1619568000000, null, null, null, null, null, null, null, null, null]"
"[2021_04_29, 161.93255890359526, -77.38761593868648, 1619654400000, null, null, null, null, null, null, null, null, null]"
"[2021_04_30, 161.93255890359526, -77.38761593868648, 1619740800000, null, null, null, null, null, null, null, null, null]"
"[2021_05_01, 161.93255890359526, -77.38761593868648, 1619827200000, null, null, null, null, null, null, null, null, null]"
"[2021_05_02, 161.93255890359526, -77.38761593868648, 1619913600000, null, null, null, null, null, null, null, null, null]"
"[2021_05_03, 161.93255890359526, -77.38761593868648, 1620000000000, null, null, null, null, null, null, null, null, null]"
"[2021_05_04, 161.93255890359526, -77.38761593868648, 1620086400000, null, null, null, null, null, null, null, null, null]"
"[2021_05_05, 161.93255890359526, -77.38761593868648, 1620172800000, null, null, null, null, null, null, null, null, null]"
"[2021_05_06, 161.93255890359526, -77.38761593868648, 1620259200000, null, null, null, null, null, null, null, null, null]"
"[2021_05_07, 161.93255890359526, -77.38761593868648, 1620345600000, null, null, null, null, null, null, null, null, null]"
"[2021_05_08, 161.93255890359526, -77.38761593868648, 1620432000000, null, null, null, null, null, null, null, null, null]"
"[2021_05_09, 161.93255890359526, -77.38761593868648, 1620518400000, null, null, null, null, null, null, null, null, null]"
"[2021_05_10, 161.93255890359526, -77.38761593868648, 1620604800000, null, null, null, null, null, null, null, null, null]"
"[2021_05_11, 161.93255890359526, -77.38761593868648, 1620691200000, null, null, null, null, null, null, null, null, null]"
"[2021_05_12, 161.93255890359526, -77.38761593868648, 1620777600000, null, null, null, null, null, null, null, null, null]"
"[2021_05_13, 161.93255890359526, -77.38761593868648, 1620864000000, null, null, null, null, null, null, null, null, null]"
"[2021_05_14, 161.93255890359526, -77.38761593868648, 1620950400000, null, null, null, null, null, null, null, null, null]"
"[2021_05_15, 161.93255890359526, -77.38761593868648, 1621036800000, null, null, null, null, null, null, null, null, null]"
"[2021_05_16, 161.93255890359526, -77.38761593868648, 1621123200000, null, null, null, null, null, null, null, null, null]"
"[2021_05_17, 161.93255890359526, -77.38761593868648, 1621209600000, null, null, null, null, null, null, null, null, null]"
"[2021_05_18, 161.93255890359526, -77.38761593868648, 1621296000000, null, null, null, null, null, null, null, null, null]"
"[2021_05_19, 161.93255890359526, -77.38761593868648, 1621382400000, null, null, null, null, null, null, null, null, null]"
"[2021_05_20, 161.93255890359526, -77.38761593868648, 1621468800000, null, null, null, null, null, null, null, null, null]"
"[2021_05_21, 161.93255890359526, -77.38761593868648, 1621555200000, null, null, null, null, null, null, null, null, null]"
"[2021_05_22, 161.93255890359526, -77.38761593868648, 1621641600000, null, null, null, null, null, null, null, null, null]"
"[2021_05_23, 161.93255890359526, -77.38761593868648, 1621728000000, null, null, null, null, null, null, null, null, null]"
"[2021_05_24, 161.93255890359526, -77.38761593868648, 1621814400000, null, null, null, null, null, null, null, null, null]"
"[2021_05_25, 161.93255890359526, -77.38761593868648, 1621900800000, null, null, null, null, null, null, null, null, null]"
"[2021_05_26, 161.93255890359526, -77.38761593868648, 1621987200000, null, null, null, null, null, null, null, null, null]"
"[2021_05_27, 161.93255890359526, -77.38761593868648, 1622073600000, null, null, null, null, null, null, null, null, null]"
"[2021_05_28, 161.93255890359526, -77.38761593868648, 1622160000000, null, null, null, null, null, null, null, null, null]"
"[2021_05_29, 161.93255890359526, -77.38761593868648, 1622246400000, null, null, null, null, null, null, null, null, null]"
"[2021_05_30, 161.93255890359526, -77.38761593868648, 1622332800000, null, null, null, null, null, null, null, null, null]"
"[2021_05_31, 161.93255890359526, -77.38761593868648, 1622419200000, null, null, null, null, null, null, null, null, null]"
"[2021_06_01, 161.93255890359526, -77.38761593868648, 1622505600000, null, null, null, null, null, null, null, null, null]"
"[2021_06_02, 161.93255890359526, -77.38761593868648, 1622592000000, null, null, null, null, null, null, null, null, null]"
"[2021_06_03, 161.93255890359526, -77.38761593868648, 1622678400000, null, null, null, null, null, null, null, null, null]"
"[2021_06_04, 161.93255890359526, -77.38761593868648, 1622764800000, null, null, null, null, null, null, null, null, null]"
"[2021_06_05, 161.93255890359526, -77.38761593868648, 1622851200000, null, null, null, null, null, null, null, null, null]"
"[2021_06_06, 161.93255890359526, -77.38761593868648, 1622937600000, null, null, null, null, null, null, null, null, null]"
"[2021_06_07, 161.93255890359526, -77.38761593868648, 1623024000000, null, null, null, null, null, null, null, null, null]"
"[2021_06_08, 161.93255890359526, -77.38761593868648, 1623110400000, null, null, null, null, null, null, null, null, null]"
"[2021_06_09, 161.93255890359526, -77.38761593868648, 1623196800000, null, null, null, null, null, null, null, null, null]"
"[2021_06_10, 161.93255890359526, -77.38761593868648, 1623283200000, null, null, null, null, null, null, null, null, null]"
"[2021_06_11, 161.93255890359526, -77.38761593868648, 1623369600000, null, null, null, null, null, null, null, null, null]"
"[2021_06_12, 161.93255890359526, -77.38761593868648, 1623456000000, null, null, null, null, null, null, null, null, null]"
"[2021_06_13, 161.93255890359526, -77.38761593868648, 1623542400000, null, null, null, null, null, null, null, null, null]"
"[2021_06_14, 161.93255890359526, -77.38761593868648, 1623628800000, null, null, null, null, null, null, null, null, null]"
"[2021_06_15, 161.93255890359526, -77.38761593868648, 1623715200000, null, null, null, null, null, null, null, null, null]"
"[2021_06_16, 161.93255890359526, -77.38761593868648, 1623801600000, null, null, null, null, null, null, null, null, null]"
"[2021_06_17, 161.93255890359526, -77.38761593868648, 1623888000000, null, null, null, null, null, null, null, null, null]"
"[2021_06_18, 161.93255890359526, -77.38761593868648, 1623974400000, null, null, null, null, null, null, null, null, null]"
"[2021_06_19, 161.93255890359526, -77.38761593868648, 1624060800000, null, null, null, null, null, null, null, null, null]"
"[2021_06_20, 161.93255890359526, -77.38761593868648, 1624147200000, null, null, null, null, null, null, null, null, null]"
"[2021_06_21, 161.93255890359526, -77.38761593868648, 1624233600000, null, null, null, null, null, null, null, null, null]"
"[2021_06_22, 161.93255890359526, -77.38761593868648, 1624320000000, null, null, null, null, null, null, null, null, null]"
"[2021_06_23, 161.93255890359526, -77.38761593868648, 1624406400000, null, null, null, null, null, null, null, null, null]"
"[2021_06_24, 161.93255890359526, -77.38761593868648, 1624492800000, null, null, null, null, null, null, null, null, null]"
"[2021_06_25, 161.93255890359526, -77.38761593868648, 1624579200000, null, null, null, null, null, null, null, null, null]"
"[2021_06_26, 161.93255890359526, -77.38761593868648, 1624665600000, null, null, null, null, null, null, null, null, null]"
"[2021_06_27, 161.93255890359526, -77.38761593868648, 1624752000000, null, null, null, null, null, null, null, null, null]"
"[2021_06_28, 161.93255890359526, -77.38761593868648, 1624838400000, null, null, null, null, null, null, null, null, null]"
"[2021_06_29, 161.93255890359526, -77.38761593868648, 1624924800000, null, null, null, null, null, null, null, null, null]"
"[2021_06_30, 161.93255890359526, -77.38761593868648, 1625011200000, null, null, null, null, null, null, null, null, null]"
"[2021_07_01, 161.93255890359526, -77.38761593868648, 1625097600000, null, null, null, null, null, null, null, null, null]"
"[2021_07_02, 161.93255890359526, -77.38761593868648, 1625184000000, null, null, null, null, null, null, null, null, null]"
"[2021_07_03, 161.93255890359526, -77.38761593868648, 1625270400000, null, null, null, null, null, null, null, null, null]"
"[2021_07_04, 161.93255890359526, -77.38761593868648, 1625356800000, null, null, null, null, null, null, null, null, null]"
"[2021_07_05, 161.93255890359526, -77.38761593868648, 1625443200000, null, null, null, null, null, null, null, null, null]"
"[2021_07_06, 161.93255890359526, -77.38761593868648, 1625529600000, null, null, null, null, null, null, null, null, null]"
"[2021_07_07, 161.93255890359526, -77.38761593868648, 1625616000000, null, null, null, null, null, null, null, null, null]"
"[2021_07_08, 161.93255890359526, -77.38761593868648, 1625702400000, null, null, null, null, null, null, null, null, null]"
"[2021_07_09, 161.93255890359526, -77.38761593868648, 1625788800000, null, null, null, null, null, null, null, null, null]"
"[2021_07_10, 161.93255890359526, -77.38761593868648, 1625875200000, null, null, null, null, null, null, null, null, null]"
"[2021_07_11, 161.93255890359526, -77.38761593868648, 1625961600000, null, null, null, null, null, null, null, null, null]"
"[2021_07_12, 161.93255890359526, -77.38761593868648, 1626048000000, null, null, null, null, null, null, null, null, null]"
"[2021_07_13, 161.93255890359526, -77.38761593868648, 1626134400000, null, null, null, null, null, null, null, null, null]"
"[2021_07_14, 161.93255890359526, -77.38761593868648, 1626220800000, null, null, null, null, null, null, null, null, null]"
"[2021_07_15, 161.93255890359526, -77.38761593868648, 1626307200000, null, null, null, null, null, null, null, null, null]"
"[2021_07_16, 161.93255890359526, -77.38761593868648, 1626393600000, null, null, null, null, null, null, null, null, null]"
"[2021_07_17, 161.93255890359526, -77.38761593868648, 1626480000000, null, null, null, null, null, null, null, null, null]"
"[2021_07_18, 161.93255890359526, -77.38761593868648, 1626566400000, null, null, null, null, null, null, null, null, null]"
"[2021_07_19, 161.93255890359526, -77.38761593868648, 1626652800000, null, null, null, null, null, null, null, null, null]"
"[2021_07_20, 161.93255890359526, -77.38761593868648, 1626739200000, null, null, null, null, null, null, null, null, null]"
"[2021_07_21, 161.93255890359526, -77.38761593868648, 1626825600000, null, null, null, null, null, null, null, null, null]"
"[2021_07_22, 161.93255890359526, -77.38761593868648, 1626912000000, null, null, null, null, null, null, null, null, null]"
"[2021_07_23, 161.93255890359526, -77.38761593868648, 1626998400000, null, null, null, null, null, null, null, null, null]"
"[2021_07_24, 161.93255890359526, -77.38761593868648, 1627084800000, null, null, null, null, null, null, null, null, null]"
"[2021_07_25, 161.93255890359526, -77.38761593868648, 1627171200000, null, null, null, null, null, null, null, null, null]"
"[2021_07_26, 161.93255890359526, -77.38761593868648, 1627257600000, null, null, null, null, null, null, null, null, null]"
"[2021_07_27, 161.93255890359526, -77.38761593868648, 1627344000000, null, null, null, null, null, null, null, null, null]"
"[2021_07_28, 161.93255890359526, -77.38761593868648, 1627430400000, null, null, null, null, null, null, null, null, null]"
"[2021_07_29, 161.93255890359526, -77.38761593868648, 1627516800000, null, null, null, null, null, null, null, null, null]"
"[2021_07_30, 161.93255890359526, -77.38761593868648, 1627603200000, null, null, null, null, null, null, null, null, null]"
"[2021_07_31, 161.93255890359526, -77.38761593868648, 1627689600000, null, null, null, null, null, null, null, null, null]"
"[2021_08_01, 161.93255890359526, -77.38761593868648, 1627776000000, null, null, null, null, null, null, null, null, null]"
"[2021_08_02, 161.93255890359526, -77.38761593868648, 1627862400000, null, null, null, null, null, null, null, null, null]"
"[2021_08_03, 161.93255890359526, -77.38761593868648, 1627948800000, null, null, null, null, null, null, null, null, null]"
"[2021_08_04, 161.93255890359526, -77.38761593868648, 1628035200000, null, null, null, null, null, null, null, null, null]"
"[2021_08_05, 161.93255890359526, -77.38761593868648, 1628121600000, null, null, null, null, null, null, null, null, null]"
"[2021_08_06, 161.93255890359526, -77.38761593868648, 1628208000000, null, null, null, null, null, null, null, null, null]"
"[2021_08_07, 161.93255890359526, -77.38761593868648, 1628294400000, null, null, null, null, null, null, null, null, null]"
"[2021_08_08, 161.93255890359526, -77.38761593868648, 1628380800000, null, null, null, null, null, null, null, null, null]"
"[2021_08_09, 161.93255890359526, -77.38761593868648, 1628467200000, null, null, null, null, null, null, null, null, null]"
"[2021_08_10, 161.93255890359526, -77.38761593868648, 1628553600000, null, null, null, null, null, null, null, null, null]"
"[2021_08_11, 161.93255890359526, -77.38761593868648, 1628640000000, null, null, null, null, null, null, null, null, null]"
"[2021_08_12, 161.93255890359526, -77.38761593868648, 1628726400000, null, null, null, null, null, null, null, null, null]"
"[2021_08_13, 161.93255890359526, -77.38761593868648, 1628812800000, null, null, null, null, null, null, null, null, null]"
"[2021_08_14, 161.93255890359526, -77.38761593868648, 1628899200000, null, null, null, null, null, null, null, null, null]"
"[2021_08_15, 161.93255890359526, -77.38761593868648, 1628985600000, null, null, null, null, null, null, null, null, null]"
"[2021_08_16, 161.93255890359526, -77.38761593868648, 1629072000000, null, null, null, null, null, null, null, null, null]"
"[2021_08_17, 161.93255890359526, -77.38761593868648, 1629158400000, null, null, null, null, null, null, null, null, null]"
"[2021_08_18, 161.93255890359526, -77.38761593868648, 1629244800000, null, null, null, null, null, null, null, null, null]"
"[2021_08_19, 161.93255890359526, -77.38761593868648, 1629331200000, null, null, null, null, null, null, null, null, null]"
"[2021_08_20, 161.93255890359526, -77.38761593868648, 1629417600000, null, null, null, null, null, null, null, null, null]"
"[2021_08_21, 161.93255890359526, -77.38761593868648, 1629504000000, null, null, null, null, null, null, null, null, null]"
"[2021_08_22, 161.93255890359526, -77.38761593868648, 1629590400000, null, null, null, null, null, null, null, null, null]"
"[2021_08_23, 161.93255890359526, -77.38761593868648, 1629676800000, null, null, null, null, null, null, null, null, null]"
"[2021_08_24, 161.93255890359526, -77.38761593868648, 1629763200000, null, null, null, null, null, null, null, null, null]"
"[2021_08_25, 161.93255890359526, -77.38761593868648, 1629849600000, null, null, null, null, null, null, null, null, null]"
"[2021_08_26, 161.93255890359526, -77.38761593868648, 1629936000000, null, null, null, null, null, null, null, null, null]"
"[2021_08_27, 161.93255890359526, -77.38761593868648, 1630022400000, null, null, null, null, null, null, null, null, null]"
"[2021_08_28, 161.93255890359526, -77.38761593868648, 1630108800000, null, null, null, null, null, null, null, null, null]"
"[2021_08_29, 161.93255890359526, -77.38761593868648, 1630195200000, null, null, null, null, null, null, null, null, null]"
"[2021_08_30, 161.93255890359526, -77.38761593868648, 1630281600000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2021_08_31, 161.93255890359526, -77.38761593868648, 1630368000000, null, 211, 211, null, null, 1, 1, 211, 111]"
"[2021_09_01, 161.93255890359526, -77.38761593868648, 1630454400000, null, null, null, null, null, null, null, null, null]"
"[2021_09_02, 161.93255890359526, -77.38761593868648, 1630540800000, null, null, null, null, null, null, null, null, null]"
"[2021_09_03, 161.93255890359526, -77.38761593868648, 1630627200000, null, 211, 211, null, null, 1, 1, 211, 111]"
"[2021_09_04, 161.93255890359526, -77.38761593868648, 1630713600000, null, null, null, null, null, null, null, null, null]"
"[2021_09_05, 161.93255890359526, -77.38761593868648, 1630800000000, null, 211, 211, null, null, 2, 2, 211, 111]"
"[2021_09_06, 161.93255890359526, -77.38761593868648, 1630886400000, 83, 2, 128, 8375, 36, 1, 1, null, null]"
